,home_team_goals_difference,away_team_goals_difference,games_won_home_team,games_won_away_team,games_against_home,games_against_away,home_team_overall_rating,away_team_overall_rating,odds_home,odds_draw,odds_away
20676,-7.0,-4.0,3.0,4.0,1.0,1.0,664.0,657.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20677,-1.0,19.0,2.0,9.0,1.0,2.0,712.0,787.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20678,22.0,-8.0,9.0,1.0,2.0,0.0,756.0,668.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20679,2.0,-3.0,3.0,4.0,2.0,0.0,708.0,648.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20680,-3.0,-2.0,3.0,2.0,1.0,1.0,696.0,754.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20681,-5.0,-6.0,2.0,3.0,1.0,1.0,695.0,666.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20682,-9.0,-5.0,1.0,2.0,1.0,2.0,672.0,682.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20683,-6.0,23.0,3.0,9.0,0.0,3.0,667.0,743.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20684,0.0,2.0,2.0,5.0,2.0,0.0,761.0,722.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20685,20.0,3.0,8.0,3.0,1.0,0.0,778.0,741.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20686,-2.0,-10.0,4.0,1.0,1.0,1.0,665.0,672.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20687,-4.0,-3.0,2.0,3.0,0.0,1.0,664.0,674.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20688,6.0,4.0,4.0,5.0,1.0,1.0,754.0,702.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20689,0.0,-2.0,1.0,1.0,0.0,0.0,632.0,687.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20690,6.0,2.0,4.0,3.0,1.0,1.0,689.0,743.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20691,6.0,-13.0,6.0,1.0,2.0,1.0,634.0,695.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20692,0.0,5.0,4.0,6.0,2.0,1.0,696.0,659.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20693,6.0,4.0,4.0,4.0,2.0,0.0,751.0,698.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20694,-13.0,2.0,1.0,2.0,0.0,0.0,703.0,632.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20695,-2.0,3.0,5.0,3.0,1.0,1.0,674.0,718.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20696,3.0,6.0,4.0,4.0,3.0,0.0,701.0,695.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20697,7.0,-4.0,6.0,1.0,0.0,0.0,645.0,676.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20698,7.0,4.0,4.0,3.0,1.0,1.0,700.0,746.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20699,2.0,-6.0,2.0,4.0,0.0,0.0,625.0,674.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20700,4.0,-14.0,4.0,0.0,3.0,0.0,688.0,728.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20701,-7.0,0.0,1.0,3.0,0.0,0.0,671.0,706.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20702,7.0,9.0,4.0,6.0,0.0,1.0,716.0,657.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20703,-7.0,8.0,4.0,4.0,1.0,2.0,674.0,700.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20704,-10.0,-9.0,1.0,1.0,0.0,0.0,705.0,677.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20705,5.0,9.0,3.0,6.0,2.0,1.0,735.0,652.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20706,4.0,1.0,4.0,2.0,0.0,0.0,705.0,626.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20707,5.0,1.0,4.0,3.0,1.0,1.0,725.0,686.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20708,10.0,2.0,5.0,4.0,0.0,1.0,691.0,712.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20709,5.0,4.0,3.0,3.0,0.0,0.0,635.0,763.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20710,-9.0,4.0,1.0,4.0,0.0,0.0,684.0,737.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20711,-7.0,-8.0,1.0,4.0,0.0,1.0,659.0,661.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20712,5.0,-1.0,5.0,3.0,2.0,1.0,708.0,727.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20713,8.0,-12.0,4.0,1.0,0.0,0.0,763.0,678.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20714,7.0,-5.0,5.0,2.0,3.0,0.0,746.0,659.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20715,0.0,6.0,4.0,5.0,2.0,0.0,711.0,709.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20716,1.0,12.0,3.0,6.0,0.0,0.0,623.0,692.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20717,2.0,-12.0,4.0,3.0,2.0,1.0,730.0,673.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20718,-5.0,14.0,4.0,7.0,1.0,2.0,640.0,769.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20719,-5.0,0.0,2.0,5.0,1.0,2.0,680.0,653.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20720,1.0,-2.0,3.0,3.0,1.0,0.0,709.0,689.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20721,-9.0,-2.0,1.0,4.0,1.0,2.0,692.0,748.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20722,-4.0,6.0,2.0,4.0,0.0,2.0,669.0,751.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20723,3.0,5.0,3.0,6.0,1.0,0.0,776.0,749.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20724,5.0,-5.0,6.0,2.0,1.0,1.0,705.0,707.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20725,-9.0,-5.0,2.0,3.0,0.0,2.0,662.0,659.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20726,-7.0,6.0,2.0,4.0,0.0,2.0,673.0,731.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20727,-1.0,5.0,3.0,5.0,1.0,1.0,689.0,664.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20728,8.0,7.0,7.0,6.0,1.0,1.0,688.0,672.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20729,-5.0,7.0,3.0,4.0,0.0,3.0,667.0,779.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20730,-8.0,-6.0,1.0,3.0,0.0,2.0,697.0,673.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20731,3.0,-5.0,6.0,2.0,2.0,1.0,743.0,685.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20732,4.0,-11.0,3.0,1.0,1.0,1.0,719.0,655.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20733,6.0,-16.0,3.0,0.0,2.0,1.0,761.0,670.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20734,6.0,-7.0,6.0,2.0,1.0,1.0,752.0,689.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20735,8.0,-5.0,6.0,3.0,1.0,0.0,672.0,659.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20736,-5.0,11.0,3.0,8.0,1.0,1.0,650.0,687.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20737,-5.0,8.0,2.0,4.0,0.0,2.0,693.0,690.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20738,11.0,9.0,8.0,4.0,2.0,0.0,694.0,732.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20739,-5.0,-3.0,3.0,2.0,0.0,3.0,665.0,688.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20740,-8.0,7.0,2.0,4.0,0.0,1.0,698.0,767.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20741,-6.0,5.0,3.0,6.0,0.0,2.0,660.0,746.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20742,-16.0,12.0,0.0,9.0,2.0,1.0,661.0,694.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20743,4.0,-11.0,5.0,2.0,2.0,1.0,741.0,665.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20744,9.0,-8.0,7.0,2.0,1.0,1.0,664.0,663.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20745,0.0,1.0,2.0,4.0,1.0,1.0,716.0,707.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20746,1.0,6.0,3.0,4.0,0.0,2.0,695.0,788.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20747,7.0,5.0,5.0,3.0,0.0,1.0,784.0,728.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20748,10.0,-7.0,9.0,2.0,1.0,1.0,688.0,669.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20749,-4.0,-13.0,3.0,1.0,2.0,1.0,698.0,656.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20750,9.0,1.0,7.0,4.0,1.0,2.0,661.0,747.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20751,-6.0,-4.0,2.0,2.0,1.0,1.0,639.0,692.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20752,7.0,9.0,5.0,8.0,2.0,0.0,777.0,702.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20753,-5.0,-10.0,2.0,1.0,1.0,1.0,672.0,670.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20754,-9.0,4.0,1.0,5.0,1.0,1.0,661.0,739.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20755,3.0,4.0,3.0,6.0,2.0,0.0,738.0,661.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20756,2.0,-3.0,3.0,3.0,0.0,0.0,692.0,697.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20757,0.0,0.0,3.0,2.0,1.0,0.0,663.0,711.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20758,4.0,3.0,5.0,7.0,2.0,1.0,739.0,696.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20759,4.0,-1.0,6.0,4.0,0.0,1.0,661.0,697.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20760,-11.0,9.0,1.0,5.0,0.0,3.0,660.0,772.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20761,0.0,-11.0,3.0,1.0,0.0,1.0,694.0,656.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20762,9.0,4.0,5.0,6.0,1.0,1.0,780.0,652.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20763,2.0,-3.0,6.0,2.0,1.0,2.0,704.0,681.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20764,-2.0,1.0,3.0,4.0,1.0,1.0,699.0,678.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20765,-8.0,-9.0,2.0,2.0,0.0,3.0,656.0,655.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20766,1.0,3.0,3.0,4.0,2.0,1.0,716.0,742.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20767,10.0,2.0,6.0,4.0,2.0,0.0,772.0,755.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20768,-8.0,1.0,2.0,6.0,2.0,1.0,673.0,677.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20769,2.0,-1.0,3.0,3.0,2.0,0.0,727.0,702.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20770,-4.0,3.0,2.0,4.0,3.0,0.0,681.0,693.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20771,14.0,3.0,7.0,3.0,2.0,0.0,772.0,712.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20772,-2.0,-4.0,4.0,2.0,0.0,0.0,652.0,669.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20773,2.0,-13.0,3.0,0.0,0.0,2.0,731.0,692.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20774,-1.0,-1.0,4.0,4.0,1.0,1.0,748.0,639.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20775,-2.0,-7.0,3.0,1.0,2.0,0.0,693.0,683.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20776,1.0,3.0,6.0,4.0,2.0,0.0,684.0,714.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20777,0.0,13.0,3.0,7.0,0.0,2.0,663.0,766.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20778,-2.0,2.0,3.0,5.0,3.0,0.0,733.0,672.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20779,-8.0,-7.0,2.0,2.0,2.0,0.0,660.0,659.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20780,11.0,1.0,7.0,6.0,2.0,0.0,766.0,682.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20781,-5.0,-2.0,2.0,2.0,0.0,2.0,665.0,661.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20782,-7.0,2.0,2.0,4.0,0.0,1.0,649.0,736.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20783,-1.0,2.0,3.0,4.0,0.0,2.0,693.0,697.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20784,-3.0,0.0,2.0,5.0,1.0,1.0,671.0,701.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20785,-1.0,-4.0,3.0,2.0,1.0,2.0,696.0,667.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20786,-3.0,11.0,3.0,7.0,1.0,2.0,666.0,773.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20787,-6.0,0.0,3.0,4.0,1.0,0.0,682.0,676.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20788,5.0,-2.0,4.0,4.0,1.0,1.0,691.0,739.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20789,11.0,-4.0,7.0,4.0,1.0,1.0,771.0,690.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20790,-1.0,-4.0,4.0,3.0,1.0,1.0,693.0,666.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20791,1.0,0.0,3.0,3.0,2.0,0.0,698.0,661.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20792,-5.0,-2.0,3.0,2.0,1.0,1.0,729.0,678.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20793,-3.0,7.0,2.0,5.0,1.0,2.0,666.0,696.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20794,15.0,-6.0,8.0,2.0,2.0,1.0,778.0,680.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20795,0.0,0.0,4.0,2.0,2.0,0.0,697.0,697.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20796,1.0,11.0,3.0,6.0,2.0,0.0,657.0,694.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20797,-8.0,1.0,2.0,3.0,2.0,0.0,671.0,673.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20798,-6.0,-6.0,4.0,3.0,2.0,1.0,708.0,734.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20799,-1.0,-4.0,3.0,4.0,2.0,0.0,690.0,694.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20800,1.0,15.0,2.0,8.0,1.0,0.0,698.0,780.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20801,-6.0,-2.0,3.0,2.0,2.0,0.0,719.0,661.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20802,-7.0,2.0,2.0,4.0,0.0,2.0,660.0,709.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20803,10.0,-5.0,6.0,3.0,0.0,2.0,699.0,662.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20804,-1.0,-5.0,3.0,3.0,2.0,0.0,660.0,661.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20805,-9.0,-4.0,2.0,1.0,2.0,0.0,740.0,697.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20806,-4.0,17.0,3.0,8.0,1.0,1.0,670.0,768.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20807,-4.0,-2.0,4.0,2.0,1.0,1.0,701.0,661.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20808,9.0,1.0,6.0,4.0,1.0,2.0,706.0,697.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20809,13.0,4.0,7.0,5.0,2.0,0.0,778.0,675.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20810,7.0,-10.0,5.0,2.0,0.0,2.0,706.0,749.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20811,-5.0,-6.0,1.0,2.0,1.0,1.0,703.0,657.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20812,2.0,-5.0,3.0,2.0,0.0,1.0,653.0,670.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20813,-5.0,0.0,4.0,4.0,1.0,1.0,705.0,657.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20814,-6.0,7.0,1.0,5.0,0.0,2.0,704.0,693.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20815,-10.0,-7.0,2.0,3.0,1.0,1.0,751.0,698.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20816,4.0,16.0,5.0,8.0,1.0,2.0,667.0,768.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20817,4.0,-2.0,5.0,2.0,1.0,1.0,696.0,661.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20818,15.0,-6.0,7.0,1.0,1.0,1.0,774.0,704.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20819,6.0,3.0,4.0,4.0,2.0,1.0,679.0,656.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20820,-8.0,-8.0,2.0,2.0,0.0,2.0,678.0,725.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20821,0.0,10.0,3.0,6.0,3.0,0.0,670.0,682.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20822,-9.0,-8.0,2.0,1.0,0.0,1.0,710.0,669.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20823,-11.0,12.0,1.0,6.0,0.0,3.0,700.0,763.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20824,-3.0,-4.0,3.0,3.0,0.0,2.0,669.0,693.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20825,1.0,-1.0,3.0,2.0,1.0,0.0,747.0,683.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20826,-1.0,0.0,4.0,4.0,1.0,0.0,660.0,647.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20827,4.0,0.0,3.0,5.0,1.0,0.0,705.0,748.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20828,3.0,-6.0,3.0,2.0,2.0,1.0,686.0,666.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20829,-10.0,12.0,1.0,7.0,0.0,3.0,671.0,685.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20830,-8.0,9.0,2.0,6.0,0.0,2.0,733.0,778.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20831,-1.0,-8.0,3.0,2.0,0.0,1.0,667.0,695.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20832,5.0,-2.0,5.0,2.0,1.0,1.0,657.0,693.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20833,-8.0,-6.0,1.0,2.0,1.0,1.0,670.0,742.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20834,-7.0,5.0,2.0,5.0,0.0,1.0,676.0,663.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20835,-8.0,3.0,2.0,3.0,0.0,3.0,703.0,689.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20836,10.0,9.0,6.0,6.0,0.0,2.0,672.0,768.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20837,7.0,-5.0,6.0,3.0,3.0,0.0,777.0,665.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20838,-1.0,8.0,3.0,6.0,3.0,0.0,694.0,689.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20839,-2.0,0.0,2.0,3.0,0.0,3.0,710.0,702.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20840,1.0,-5.0,4.0,2.0,0.0,3.0,669.0,735.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20841,-1.0,-9.0,4.0,1.0,1.0,1.0,647.0,668.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20842,8.0,-10.0,6.0,1.0,2.0,0.0,772.0,693.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20843,-8.0,-4.0,2.0,2.0,1.0,1.0,676.0,714.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20844,-6.0,-2.0,2.0,3.0,1.0,0.0,707.0,679.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20845,1.0,7.0,5.0,5.0,0.0,2.0,651.0,670.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20846,7.0,1.0,6.0,3.0,0.0,1.0,666.0,706.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20847,0.0,7.0,3.0,6.0,0.0,1.0,707.0,772.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20848,-12.0,-2.0,1.0,3.0,1.0,1.0,683.0,707.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20849,-11.0,8.0,2.0,6.0,1.0,1.0,705.0,651.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20850,5.0,-4.0,5.0,3.0,2.0,0.0,680.0,659.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20851,0.0,6.0,3.0,6.0,1.0,1.0,703.0,686.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20852,-10.0,-6.0,1.0,3.0,2.0,1.0,683.0,682.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20853,-5.0,-12.0,3.0,2.0,0.0,3.0,704.0,700.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20854,10.0,1.0,6.0,4.0,0.0,2.0,669.0,698.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20855,-2.0,5.0,3.0,5.0,0.0,2.0,708.0,771.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20856,7.0,10.0,6.0,7.0,2.0,1.0,686.0,657.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20857,2.0,11.0,5.0,6.0,1.0,1.0,742.0,647.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20858,3.0,-5.0,5.0,2.0,1.0,0.0,680.0,654.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20859,-9.0,-3.0,3.0,4.0,0.0,1.0,654.0,701.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20860,-14.0,11.0,2.0,7.0,0.0,2.0,687.0,660.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20861,7.0,-3.0,6.0,3.0,2.0,1.0,654.0,711.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20862,2.0,12.0,5.0,6.0,0.0,2.0,748.0,758.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20863,-3.0,-9.0,3.0,1.0,1.0,2.0,670.0,699.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20864,-5.0,1.0,3.0,4.0,3.0,0.0,689.0,660.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20865,-3.0,1.0,2.0,3.0,1.0,0.0,664.0,711.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20866,-2.0,6.0,4.0,4.0,2.0,1.0,637.0,740.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20867,-1.0,-2.0,2.0,3.0,2.0,0.0,694.0,678.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20868,-4.0,0.0,3.0,4.0,1.0,2.0,663.0,757.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20869,6.0,-1.0,4.0,4.0,2.0,0.0,748.0,689.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20870,-9.0,-2.0,1.0,4.0,0.0,3.0,706.0,643.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20871,9.0,-4.0,5.0,2.0,2.0,0.0,757.0,667.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20872,-5.0,-1.0,2.0,3.0,1.0,1.0,673.0,673.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20873,9.0,-4.0,5.0,3.0,3.0,0.0,758.0,659.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20874,1.0,10.0,4.0,5.0,0.0,2.0,747.0,748.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20875,-1.0,-6.0,4.0,3.0,1.0,1.0,658.0,705.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20876,-1.0,-8.0,2.0,2.0,2.0,0.0,692.0,704.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20877,0.0,10.0,4.0,5.0,0.0,2.0,673.0,760.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20878,-6.0,-6.0,3.0,2.0,1.0,1.0,710.0,682.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20879,-5.0,2.0,3.0,5.0,0.0,2.0,692.0,747.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20880,-2.0,-3.0,3.0,2.0,2.0,1.0,666.0,718.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20881,8.0,-4.0,4.0,3.0,1.0,1.0,746.0,655.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20882,-5.0,-2.0,2.0,4.0,2.0,0.0,669.0,705.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20883,-3.0,8.0,2.0,4.0,1.0,1.0,701.0,735.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20884,5.0,0.0,4.0,4.0,3.0,0.0,778.0,688.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20885,1.0,3.0,4.0,5.0,2.0,1.0,711.0,694.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20886,4.0,-7.0,5.0,2.0,2.0,0.0,745.0,654.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20887,-7.0,-4.0,2.0,2.0,0.0,2.0,665.0,712.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20888,-1.0,-7.0,4.0,2.0,0.0,0.0,665.0,645.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20889,9.0,2.0,5.0,3.0,1.0,1.0,733.0,775.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20890,-1.0,-13.0,3.0,2.0,1.0,0.0,720.0,711.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20891,11.0,5.0,7.0,5.0,3.0,0.0,697.0,661.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20892,2.0,-8.0,5.0,2.0,1.0,1.0,688.0,672.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20893,8.0,4.0,5.0,5.0,0.0,3.0,668.0,720.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20894,5.0,-2.0,5.0,3.0,3.0,0.0,777.0,716.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
20895,12.0,1.0,7.0,3.0,3.0,0.0,756.0,652.0,0.4502228730401744,0.4502228730401744,0.4502228730401744
