,home_team_goals_difference,away_team_goals_difference,games_won_home_team,games_won_away_team,games_against_home,games_against_away,home_team_overall_rating,away_team_overall_rating,odds_home,odds_draw,odds_away
8770,0.0,-8.0,4.0,0.0,0.0,0.0,832.0,767.0,0.6036442792400734,0.2630615221483949,0.20342792243563626
8771,-1.0,1.0,4.0,4.0,3.0,0.0,817.0,823.0,0.4272530326722769,0.31471610588753657,0.3281645852642912
8772,-2.0,-3.0,5.0,5.0,2.0,0.0,818.0,793.0,0.4015827305820257,0.3224537048357938,0.34609728840628506
8773,5.0,-5.0,4.0,4.0,1.0,1.0,845.0,804.0,0.5083922314417385,0.2942141012613904,0.26752739112097573
8774,-5.0,13.0,2.0,7.0,0.0,2.0,798.0,855.0,0.19975063424711487,0.2540462600177625,0.6163368295592273
8775,-4.0,-1.0,2.0,3.0,1.0,1.0,787.0,807.0,0.3925081072481128,0.3213280476914324,0.3562975688845594
8776,-4.0,16.0,3.0,9.0,1.0,1.0,800.0,853.0,0.31611269379719464,0.3163982982423497,0.43762273178456035
8777,-5.0,-10.0,3.0,2.0,1.0,2.0,817.0,803.0,0.45849325857557544,0.309276988641434,0.30236347660709517
8778,11.0,-3.0,6.0,2.0,3.0,0.0,884.0,799.0,0.6723687071221136,0.22082109646978637,0.1769439202322046
8779,16.0,3.0,8.0,4.0,3.0,0.0,929.0,848.0,0.6925893825650835,0.20810426714888108,0.16944007411014012
8780,14.0,4.0,9.0,6.0,2.0,1.0,855.0,808.0,0.6135409824560923,0.25266595087542365,0.2039267904925887
8781,-5.0,-4.0,3.0,2.0,0.0,2.0,818.0,794.0,0.4463780048861983,0.31803290515554583,0.30572281378236055
8782,-1.0,-2.0,4.0,5.0,1.0,1.0,820.0,839.0,0.3619607337261736,0.3209347024558419,0.38723828764208906
8783,-3.0,2.0,5.0,4.0,0.0,1.0,796.0,841.0,0.38892283320262777,0.3213236098924869,0.3598872807289899
8784,-11.0,-2.0,0.0,3.0,0.0,0.0,775.0,802.0,0.301489536438317,0.31299732940474767,0.45564685798103993
8785,0.0,-8.0,3.0,2.0,2.0,1.0,827.0,816.0,0.48900376032483833,0.30080212042181803,0.28032784307744835
8786,0.0,-5.0,3.0,3.0,1.0,0.0,806.0,801.0,0.44712067173781334,0.31335735981272184,0.30965569227356954
8787,-5.0,-6.0,4.0,4.0,1.0,0.0,845.0,795.0,0.5082017220793166,0.29929554768336886,0.2626364540614192
8788,4.0,15.0,4.0,6.0,0.0,2.0,846.0,886.0,0.2614540059014846,0.2960483098402036,0.5126314080824164
8789,15.0,16.0,9.0,8.0,2.0,1.0,845.0,923.0,0.2510407057125617,0.29234389533207283,0.5267491227794701
8790,5.0,-4.0,4.0,3.0,1.0,1.0,821.0,809.0,0.5009466347933004,0.29953537252111584,0.2696517165096884
8791,1.0,2.0,5.0,4.0,1.0,1.0,819.0,802.0,0.420824100132987,0.31772032008126094,0.3315893036098566
8792,0.0,-15.0,3.0,0.0,0.0,0.0,848.0,763.0,0.6406332178333298,0.24046517082387994,0.1890353351668948
8793,-3.0,-5.0,2.0,2.0,1.0,0.0,803.0,810.0,0.39372510619585344,0.3170411468751655,0.3593674707530858
8794,-7.0,0.0,2.0,3.0,0.0,1.0,791.0,825.0,0.36889289104049255,0.32281939641198376,0.3784214363716285
8795,-7.0,-2.0,3.0,3.0,1.0,0.0,797.0,809.0,0.4104018884856301,0.3166736794813825,0.3430581558570921
8796,13.0,1.0,6.0,5.0,2.0,0.0,879.0,811.0,0.6671598014570629,0.22366528363301752,0.17930863873402417
8797,16.0,-7.0,8.0,3.0,2.0,0.0,914.0,793.0,0.7208042314638601,0.19388015006034484,0.15544934229989965
8798,-4.0,-9.0,3.0,1.0,1.0,1.0,811.0,789.0,0.4568847651687361,0.31397779493528877,0.2992711637200799
8799,-2.0,13.0,3.0,8.0,0.0,3.0,793.0,854.0,0.3143765767600818,0.3130690881659194,0.4426880588981034
8800,-7.0,-2.0,4.0,3.0,1.0,0.0,798.0,832.0,0.3990570179015897,0.32140138131643414,0.34967532460608075
8801,0.0,7.0,3.0,4.0,1.0,2.0,814.0,821.0,0.40500528279391795,0.3139535195703876,0.35117492145979917
8802,-13.0,-3.0,1.0,4.0,0.0,0.0,747.0,831.0,0.2626941226741321,0.30009332081500845,0.5073462803349641
8803,-2.0,-6.0,2.0,2.0,1.0,1.0,830.0,804.0,0.5417167279887999,0.2889699298490819,0.2394470659862229
8804,3.0,7.0,4.0,5.0,0.0,1.0,807.0,840.0,0.3938120336999633,0.3197509842910772,0.3565707058330642
8805,10.0,10.0,7.0,6.0,3.0,0.0,898.0,851.0,0.64665004119451,0.23315844987487272,0.19032523275472188
8806,14.0,6.0,7.0,5.0,1.0,1.0,861.0,842.0,0.5382815151283464,0.28434276735575004,0.24750944134000816
8807,6.0,0.0,6.0,3.0,1.0,1.0,827.0,823.0,0.4662227889704825,0.31081103737218746,0.2930998974814346
8808,2.0,-3.0,4.0,4.0,1.0,2.0,820.0,802.0,0.4629674686673229,0.3073507750899161,0.2998154800668657
8809,-1.0,9.0,5.0,6.0,1.0,2.0,802.0,846.0,0.346600996712273,0.31681933948573643,0.4067133876260952
8810,-15.0,-6.0,1.0,3.0,2.0,1.0,810.0,805.0,0.459268446735756,0.31325013035192767,0.29761514673642103
8811,-4.0,5.0,3.0,5.0,0.0,1.0,815.0,780.0,0.4491397324252083,0.3335457414921198,0.3225151118188288
8812,-21.0,-10.0,1.0,2.0,1.0,2.0,783.0,841.0,0.4490606703968152,0.3123354585270738,0.3087375949002157
8813,0.0,1.0,0.0,5.0,0.0,0.0,732.0,802.0,0.3489102961443521,0.3202114677229078,0.4010119599568447
8814,20.0,-1.0,7.0,3.0,1.0,1.0,933.0,894.0,0.5496843257837379,0.2986783267892566,0.2568379331631624
8815,3.0,1.0,4.0,5.0,2.0,0.0,851.0,799.0,0.46296725598853,0.32910121862865394,0.3131321111189731
8816,6.0,8.0,4.0,5.0,0.0,1.0,844.0,826.0,0.4573795562022542,0.32950134403789094,0.31831968549601186
8817,3.0,-14.0,4.0,0.0,2.0,0.0,804.0,808.0,0.49081315004597376,0.31761854459187944,0.2967688910983036
8818,-4.0,-2.0,5.0,3.0,2.0,0.0,798.0,777.0,0.4164239572761865,0.33515316845526144,0.35362346000470896
8819,-6.0,9.0,2.0,6.0,0.0,3.0,801.0,856.0,0.3467610818848204,0.33381600585035176,0.42462349800098476
8820,-10.0,4.0,1.0,5.0,1.0,2.0,839.0,850.0,0.32814464980995595,0.331471480089759,0.44558445583644185
8821,-3.0,-7.0,3.0,0.0,2.0,1.0,779.0,788.0,0.4641694262466406,0.3310363724144539,0.30999478707506245
8822,1.0,-6.0,3.0,3.0,0.0,0.0,747.0,818.0,0.3897128097704255,0.3377271299186921,0.3777606460470394
8823,-6.0,10.0,2.0,5.0,0.0,2.0,890.0,844.0,0.5205475500731043,0.30763212639459897,0.2770209092684538
8824,2.0,1.0,4.0,3.0,1.0,2.0,842.0,804.0,0.5442842882048233,0.30157544737999115,0.2593408501513424
8825,11.0,-8.0,6.0,2.0,1.0,0.0,861.0,839.0,0.5203644970647188,0.3077364734824034,0.27709961518903486
8826,-1.0,3.0,4.0,4.0,0.0,0.0,807.0,749.0,0.4851222891458583,0.32396405257737293,0.29611424401292574
8827,4.0,-1.0,4.0,3.0,0.0,1.0,830.0,778.0,0.48160753256651523,0.32488104205631496,0.2987120111133268
8828,-4.0,-4.0,3.0,5.0,0.0,2.0,824.0,805.0,0.44024037479817224,0.33570693028322296,0.32925328065476167
8829,-12.0,-9.0,1.0,2.0,1.0,0.0,809.0,800.0,0.38549688544609156,0.3352088460983019,0.3844948541917635
8830,-2.0,20.0,3.0,7.0,0.0,3.0,801.0,924.0,0.2130817844941208,0.2592755105930992,0.6328432906489369
8831,-5.0,1.0,1.0,4.0,0.0,3.0,790.0,849.0,0.37520145256955545,0.3333037623526252,0.3966953708139762
8832,23.0,1.0,7.0,3.0,2.0,0.0,929.0,833.0,0.6594355166214976,0.24072183340109995,0.20504323571355937
8833,0.0,14.0,4.0,7.0,2.0,1.0,848.0,864.0,0.3597566128316906,0.3372504469195946,0.40819352598487174
8834,9.0,-7.0,5.0,2.0,2.0,1.0,841.0,803.0,0.5646283706471913,0.29090142711514594,0.24967078797381959
8835,1.0,-2.0,3.0,2.0,2.0,0.0,805.0,793.0,0.43463727169625044,0.33949159485469727,0.33107171918520917
8836,-3.0,0.0,5.0,3.0,0.0,2.0,818.0,855.0,0.31950134985545003,0.3330991930731028,0.452600042807604
8837,-11.0,4.0,2.0,5.0,0.0,3.0,807.0,808.0,0.40037784975214663,0.33656365283767914,0.3682590831463311
8838,-10.0,-10.0,2.0,2.0,1.0,2.0,820.0,805.0,0.46043971057705696,0.32662716162614264,0.31813371353295733
8839,0.0,-6.0,4.0,3.0,1.0,2.0,780.0,804.0,0.4332777669838225,0.3421432280096265,0.329779590742708
8840,0.0,-3.0,4.0,3.0,0.0,0.0,756.0,887.0,0.24707226671585775,0.2954912542685107,0.5626370647517885
8841,1.0,1.0,5.0,3.0,1.0,0.0,843.0,806.0,0.4659938384197413,0.3268707108497484,0.3123360364666672
8842,0.0,-3.0,3.0,3.0,1.0,2.0,846.0,784.0,0.5422417356853089,0.30221801368711,0.260740836363738
8843,13.0,7.0,7.0,5.0,2.0,0.0,853.0,843.0,0.4632863617031487,0.3255365583314528,0.3163776657015556
8844,6.0,-5.0,6.0,3.0,3.0,0.0,807.0,779.0,0.45662999608127786,0.33433732986728754,0.3142332597875915
8845,-3.0,-5.0,3.0,5.0,2.0,1.0,824.0,811.0,0.4931741528205624,0.3175693451573413,0.2944570877582532
8846,-3.0,27.0,4.0,8.0,0.0,3.0,804.0,928.0,0.21339529676591296,0.2530867407545537,0.6387185482156903
8847,-12.0,-3.0,2.0,3.0,0.0,0.0,773.0,753.0,0.42368777538810776,0.33341297197656755,0.3480998383714817
8848,-5.0,-4.0,3.0,2.0,0.0,3.0,807.0,875.0,0.28168194867336094,0.307022074723249,0.516496562339547
8849,-2.0,-10.0,2.0,2.0,0.0,3.0,794.0,791.0,0.40877413166907867,0.3333733023168638,0.36305315175021446
8850,26.0,4.0,8.0,4.0,2.0,0.0,930.0,851.0,0.6197003549696997,0.26151583667037565,0.22398439409608165
8851,-8.0,-2.0,1.0,4.0,1.0,1.0,880.0,828.0,0.5408235765835849,0.295484887696723,0.2688921214558492
8852,3.0,-2.0,4.0,4.0,1.0,1.0,842.0,802.0,0.5093554435738701,0.318118969058178,0.27772617310410874
8853,-8.0,14.0,4.0,8.0,3.0,0.0,809.0,867.0,0.3181519876914954,0.3300451591074693,0.4570034389371922
8854,-2.0,-8.0,4.0,3.0,1.0,0.0,807.0,784.0,0.4521799794994156,0.32820326490194385,0.3248173413347975
8855,-5.0,7.0,3.0,6.0,2.0,1.0,792.0,843.0,0.421203279389574,0.3352694502918593,0.3487278560547236
8856,-5.0,-4.0,3.0,2.0,1.0,2.0,809.0,812.0,0.43986178190180486,0.33635000242711593,0.32898880140723624
8857,-7.0,7.0,3.0,6.0,1.0,1.0,780.0,801.0,0.3720811382879404,0.3482568319077332,0.38486261554048334
8858,-7.0,-3.0,3.0,2.0,0.0,0.0,750.0,792.0,0.4061690048820462,0.33851260040908493,0.36051898044502595
8859,11.0,-8.0,7.0,3.0,2.0,1.0,843.0,784.0,0.4881519955262198,0.3250364529907084,0.29201213721922875
8860,6.0,4.0,4.0,5.0,2.0,0.0,851.0,839.0,0.500898434103795,0.3170737234234361,0.287228428208926
8861,13.0,-9.0,8.0,2.0,0.0,0.0,859.0,759.0,0.5754992388946706,0.2837637132762384,0.24593763356524806
8862,-7.0,-7.0,1.0,3.0,2.0,0.0,804.0,795.0,0.4117361922621708,0.3344456084127537,0.35901878506123247
8863,6.0,27.0,6.0,9.0,1.0,2.0,805.0,925.0,0.2372429515429661,0.2763642501452849,0.5915933840479058
8864,-5.0,1.0,3.0,5.0,1.0,1.0,830.0,808.0,0.47294780670689207,0.31829339939532464,0.31395937963394027
8865,-3.0,-5.0,4.0,2.0,1.0,2.0,801.0,880.0,0.2743818237801084,0.31055901581101325,0.5202597461450353
8866,-9.0,-8.0,3.0,4.0,3.0,0.0,755.0,813.0,0.40181868036213564,0.33765588465769153,0.3657260207163297
8867,-3.0,-4.0,2.0,4.0,1.0,1.0,792.0,817.0,0.4049794365616143,0.3404953583819138,0.3597257907926288
8868,27.0,-3.0,9.0,2.0,2.0,0.0,928.0,787.0,0.6916957544338364,0.222191106384991,0.19131372491732954
8869,-6.0,14.0,2.0,8.0,1.0,1.0,868.0,864.0,0.46701560809659703,0.323939575593453,0.31424540204610685
8870,3.0,-6.0,4.0,3.0,1.0,0.0,835.0,798.0,0.5547887274662217,0.2940829074534861,0.2563289508164492
8871,-4.0,5.0,4.0,3.0,1.0,2.0,826.0,858.0,0.34653640023795396,0.33177154975656575,0.42689263574163716
8872,-9.0,3.0,3.0,6.0,2.0,0.0,798.0,803.0,0.40301405963546744,0.3397567664297572,0.3624297596709322
8873,0.0,-3.0,5.0,4.0,1.0,1.0,810.0,802.0,0.4361950440463526,0.3316432561769572,0.33736228551284714
8874,-3.0,-7.0,4.0,3.0,1.0,1.0,817.0,802.0,0.43308571540927715,0.33561451626624184,0.33650035406063783
8875,-6.0,-7.0,4.0,1.0,1.0,1.0,785.0,797.0,0.41174296180592745,0.33963674966010765,0.3538208742701219
8876,-5.0,7.0,2.0,6.0,0.0,0.0,756.0,838.0,0.37613131959869894,0.33590624404812247,0.3931630220893355
8877,7.0,-3.0,6.0,4.0,2.0,0.0,846.0,792.0,0.482776865123169,0.32333087305882185,0.29909284755416615
8878,6.0,-1.0,4.0,4.0,2.0,1.0,850.0,813.0,0.5555466275742074,0.293296186954919,0.2563577712070306
8879,13.0,-4.0,7.0,4.0,3.0,0.0,855.0,785.0,0.5459481620865452,0.3022287527369051,0.2570236709127068
8880,-7.0,27.0,1.0,9.0,0.0,3.0,806.0,914.0,0.2093051672139425,0.25861191374517467,0.6372835047770398
8881,0.0,5.0,5.0,4.0,1.0,1.0,804.0,833.0,0.3908707089542475,0.34005753554151197,0.3742723412403975
8882,-2.0,-5.0,4.0,4.0,2.0,0.0,796.0,825.0,0.39216277952494555,0.3377352522452533,0.375302553965958
8883,-8.0,-5.0,3.0,2.0,0.0,3.0,784.0,863.0,0.26423003872954176,0.305616104690028,0.5353544423165874
8884,-5.0,-6.0,2.0,4.0,2.0,1.0,801.0,798.0,0.39850461337382387,0.33822220298910566,0.3684737693732275
8885,-7.0,-5.0,3.0,2.0,0.0,0.0,800.0,754.0,0.471384684605927,0.3243383702825784,0.30947753084765156
8886,8.0,-2.0,6.0,4.0,1.0,2.0,840.0,801.0,0.4595318578542468,0.32831057973681865,0.3173581481450915
8887,6.0,-5.0,4.0,2.0,2.0,0.0,856.0,887.0,0.40080739736752397,0.33782557813644576,0.3665676102321872
8888,13.0,24.0,7.0,9.0,0.0,3.0,863.0,930.0,0.26111898118746774,0.30207028636832056,0.5420113181803687
8889,-8.0,-5.0,1.0,2.0,0.0,0.0,802.0,759.0,0.4467571317840121,0.3333895991300756,0.32505385482206917
8890,2.0,-1.0,6.0,4.0,1.0,2.0,808.0,841.0,0.4064629728278141,0.3393356226916957,0.35940199021664726
8891,-7.0,-8.0,4.0,3.0,1.0,1.0,781.0,811.0,0.40811737177197804,0.33705691562467865,0.3600262983395003
8892,-5.0,-2.0,2.0,3.0,1.0,1.0,803.0,822.0,0.38866111381565316,0.3360798752533583,0.3804595966671453
8893,-6.0,4.0,3.0,4.0,0.0,1.0,801.0,836.0,0.36627468100573124,0.33689360326129447,0.40203230146913127
8894,-4.0,-4.0,3.0,4.0,1.0,1.0,799.0,797.0,0.42618947985741407,0.34352663321253224,0.33548447266621056
8895,15.0,7.0,8.0,6.0,2.0,0.0,919.0,841.0,0.6622474894930663,0.23840511151502253,0.20454798472806815
8896,-4.0,5.0,2.0,7.0,2.0,0.0,891.0,801.0,0.5593208141841703,0.29660553430044256,0.24927423725154405
8897,2.0,-1.0,4.0,3.0,1.0,1.0,836.0,797.0,0.5375624278168136,0.3002044069373161,0.26743375098202726
8898,-3.0,1.0,4.0,5.0,0.0,1.0,831.0,791.0,0.5035512582843561,0.30791367826727833,0.29373564918452244
8899,0.0,-4.0,4.0,1.0,1.0,1.0,812.0,797.0,0.41929523479128133,0.3344732552384018,0.3514320957064738
8900,-8.0,6.0,3.0,4.0,0.0,3.0,799.0,847.0,0.2810070312632953,0.3260074707019057,0.49818608377095597
8901,-3.0,15.0,3.0,7.0,0.0,2.0,810.0,863.0,0.31662095264808904,0.3168138681676866,0.47176576492038125
8902,-3.0,-7.0,4.0,3.0,1.0,0.0,797.0,799.0,0.4204951035796939,0.33652500842993005,0.34818047372653294
8903,-12.0,-6.0,1.0,3.0,1.0,0.0,760.0,811.0,0.39692185392977375,0.33731852904294524,0.37096020276343805
8904,7.0,10.0,5.0,7.0,0.0,3.0,832.0,919.0,0.23191868783296946,0.27257384337649054,0.5656411926146446
8905,9.0,-12.0,6.0,1.0,2.0,0.0,842.0,799.0,0.5777398181041316,0.2727765404213892,0.21961736529858386
8906,9.0,0.0,6.0,4.0,2.0,0.0,847.0,819.0,0.527492583340009,0.2901130763457219,0.2525280641383737
8907,-1.0,-3.0,4.0,5.0,1.0,1.0,793.0,804.0,0.4279896208402036,0.31599961098099405,0.32614449200290696
8908,-4.0,13.0,4.0,7.0,0.0,2.0,801.0,876.0,0.26297736855756826,0.29801258007492654,0.5091437751916098
8909,-6.0,6.0,3.0,5.0,1.0,0.0,796.0,821.0,0.3324934849107872,0.31444661277901875,0.42319362613429873
8910,1.0,5.0,4.0,5.0,2.0,1.0,778.0,826.0,0.34852209765855574,0.3187938697617584,0.4028177564037905
8911,0.0,-22.0,3.0,0.0,1.0,0.0,823.0,783.0,0.4540140490073091,0.3141802902417222,0.30193938457507336
8912,-11.0,0.0,1.0,0.0,0.0,0.0,841.0,736.0,0.5050834099753443,0.3022538976455058,0.26279641620325445
8913,8.0,3.0,6.0,5.0,0.0,3.0,825.0,842.0,0.38831632900556734,0.340401713898146,0.37648254283244376
8914,12.0,-5.0,6.0,3.0,1.0,1.0,866.0,812.0,0.5269055214360605,0.3046619688141921,0.2736330954859043
8915,-1.0,-12.0,1.0,2.0,1.0,1.0,802.0,814.0,0.4636139978529301,0.3303117085050188,0.3112748793782081
8916,4.0,-2.0,7.0,3.0,2.0,0.0,803.0,830.0,0.46595341757737846,0.3243893075663684,0.31485786059241005
8917,3.0,6.0,6.0,4.0,1.0,1.0,784.0,849.0,0.3088829930902435,0.3246878012840894,0.47162979136182404
8918,0.0,-4.0,3.0,2.0,0.0,3.0,798.0,899.0,0.27481485614532514,0.3146255547491208,0.515760174841711
8919,-8.0,15.0,2.0,8.0,0.0,3.0,805.0,916.0,0.21890239655802599,0.263183870662714,0.623114318515417
8920,0.0,-1.0,4.0,3.0,1.0,2.0,812.0,813.0,0.4134821703501599,0.34013554053412587,0.3515828748518712
8921,-4.0,-14.0,3.0,1.0,0.0,0.0,789.0,759.0,0.46563788554685404,0.333701533268189,0.3058611669211138
8922,16.0,0.0,8.0,4.0,2.0,0.0,927.0,803.0,0.6868074553458214,0.22490116257770457,0.19349196781263095
8923,0.0,-2.0,3.0,1.0,2.0,1.0,895.0,806.0,0.5933361621839973,0.2773939728623648,0.23447045068979477
8924,6.0,11.0,4.0,6.0,1.0,2.0,856.0,867.0,0.4071573249099732,0.3333934418847764,0.3646498189414074
8925,0.0,-3.0,4.0,3.0,2.0,0.0,845.0,796.0,0.5024270693044649,0.3251995014459782,0.2775740149857139
8926,-6.0,-6.0,3.0,2.0,2.0,1.0,813.0,800.0,0.45998190641051356,0.32716356315849504,0.31805511616714843
8927,-3.0,-16.0,2.0,0.0,0.0,1.0,820.0,758.0,0.47730096386736837,0.3257156393415638,0.30218398252722467
8928,-8.0,-4.0,3.0,2.0,0.0,0.0,818.0,783.0,0.43936247547129337,0.3402008839314826,0.32563722633338077
8929,3.0,5.0,6.0,7.0,1.0,2.0,800.0,804.0,0.39028844317730504,0.3411729834997467,0.3737391590591052
8930,-1.0,8.0,3.0,6.0,0.0,1.0,816.0,828.0,0.4129919887656994,0.32968697226005145,0.362521624710406
8931,9.0,2.0,6.0,6.0,2.0,0.0,811.0,800.0,0.45118525579768376,0.32915005279316745,0.32486527714530566
8932,10.0,-8.0,6.0,3.0,2.0,1.0,871.0,814.0,0.5920849677117448,0.27921518911377624,0.2339004289106359
8933,-4.0,4.0,1.0,4.0,1.0,1.0,807.0,826.0,0.40893367045418616,0.3337495564849428,0.36251735879702796
8934,1.0,5.0,6.0,4.0,0.0,3.0,802.0,845.0,0.35320304508180583,0.33976913889884025,0.4122284017555108
8935,-4.0,-4.0,2.0,4.0,0.0,0.0,784.0,840.0,0.3557701037354824,0.3385049919332615,0.4109254900674131
8936,-5.0,1.0,2.0,3.0,0.0,2.0,793.0,895.0,0.27080786467115453,0.3174290586402314,0.516963662424771
8937,-6.0,2.0,4.0,5.0,0.0,3.0,800.0,844.0,0.3518521888004952,0.34054586982454793,0.4128025271111137
8938,-5.0,-6.0,2.0,1.0,1.0,2.0,797.0,803.0,0.4144585196556255,0.34529674538496546,0.3454453206955659
8939,-12.0,20.0,1.0,8.0,0.0,1.0,757.0,928.0,0.20267226828674048,0.25320380963530525,0.6493245078141112
8940,22.0,-4.0,8.0,2.0,3.0,0.0,941.0,795.0,0.68327499044699,0.2294658065538319,0.19245978873533495
8941,2.0,8.0,4.0,5.0,1.0,1.0,892.0,838.0,0.5427498360115668,0.3348381152748572,0.2977463582738376
8942,3.0,-4.0,3.0,2.0,1.0,1.0,854.0,793.0,0.5853417481581341,0.28325562224341977,0.236603215334603
8943,4.0,-18.0,5.0,1.0,1.0,0.0,834.0,758.0,0.5313592586584691,0.30986435281069663,0.2639769742669912
8944,0.0,-2.0,4.0,2.0,0.0,1.0,835.0,807.0,0.45401260477071637,0.32669212177573226,0.32449585918970836
8945,-4.0,-5.0,1.0,2.0,0.0,2.0,812.0,813.0,0.42989904516752675,0.33520595410637705,0.34009558646225313
8946,-10.0,0.0,2.0,5.0,0.0,1.0,810.0,808.0,0.366805058531802,0.34445476282468235,0.3939407643796725
8947,4.0,12.0,6.0,7.0,0.0,3.0,782.0,856.0,0.3248338798418654,0.3238863016002386,0.4564804042940528
8948,0.0,-8.0,3.0,3.0,1.0,0.0,820.0,796.0,0.4506967627184236,0.3280503599354291,0.3264534630823042
8949,2.0,1.0,4.0,4.0,1.0,1.0,823.0,832.0,0.4233395742287393,0.3371399114550043,0.3447211000524132
8950,-1.0,7.0,2.0,6.0,0.0,1.0,812.0,848.0,0.38170015499077525,0.34185232660670034,0.38164810413868133
8951,-3.0,13.0,4.0,7.0,0.0,2.0,809.0,871.0,0.33541408978084963,0.3307987444174566,0.43898775153785063
8952,-3.0,24.0,1.0,8.0,0.0,3.0,813.0,921.0,0.22208195184399465,0.25518575984538383,0.6279328740467783
8953,-2.0,-2.0,2.0,5.0,1.0,0.0,792.0,804.0,0.38918439457296694,0.3389286490536271,0.37708754210956286
8954,-8.0,-8.0,1.0,3.0,1.0,2.0,809.0,821.0,0.43613276674290996,0.33845825133266605,0.33060956766058097
8955,-7.0,7.0,3.0,5.0,2.0,1.0,811.0,893.0,0.26262773159314623,0.3086787361154129,0.5338941180275978
8956,-3.0,-1.0,2.0,3.0,2.0,1.0,797.0,827.0,0.4009545439832339,0.33894000137875635,0.36530604037416675
8957,-16.0,0.0,1.0,3.0,0.0,0.0,753.0,851.0,0.2849882151791733,0.31780469184876853,0.5024076787082151
8958,6.0,0.0,4.0,3.0,2.0,1.0,890.0,797.0,0.5924990773701739,0.2815115901469102,0.23118991821907287
8959,4.0,-4.0,4.0,1.0,2.0,0.0,848.0,809.0,0.5562288805348103,0.2975478138855793,0.25142389131576726
8960,10.0,-3.0,6.0,2.0,2.0,0.0,859.0,807.0,0.5879719129038474,0.2805496415609878,0.23667903127132178
8961,6.0,-3.0,5.0,1.0,2.0,1.0,854.0,815.0,0.4950086658199659,0.3236679558493636,0.28652396406682745
8962,-3.0,0.0,4.0,2.0,1.0,2.0,810.0,814.0,0.4590863919219962,0.3317701682139071,0.31434402560025365
8963,0.0,-8.0,4.0,2.0,2.0,0.0,831.0,807.0,0.48856568410225953,0.31995149372610265,0.29668340790779474
8964,-7.0,0.0,3.0,4.0,0.0,3.0,819.0,821.0,0.37283629431224596,0.3453229589180059,0.387041332505905
8965,2.0,25.0,6.0,8.0,0.0,3.0,796.0,912.0,0.23116493491523457,0.27502565867828654,0.5990099921426358
8966,-6.0,-19.0,2.0,1.0,0.0,1.0,823.0,752.0,0.49932147038402486,0.3150192660392019,0.2908598493129303
8967,25.0,8.0,8.0,6.0,2.0,0.0,928.0,848.0,0.650166900072241,0.2499152360657666,0.20511844959814923
8968,1.0,8.0,4.0,5.0,2.0,1.0,813.0,843.0,0.36153369119124046,0.33865864422699155,0.405008250317925
8969,2.0,13.0,3.0,7.0,1.0,2.0,815.0,857.0,0.3431720369397374,0.329700244742763,0.4323283040536564
8970,-5.0,7.0,1.0,4.0,1.0,2.0,817.0,895.0,0.28192833047509974,0.312543918471514,0.5107283367895433
8971,-6.0,-1.0,2.0,4.0,0.0,3.0,795.0,807.0,0.3650980281978809,0.3403146530911355,0.3997879044471405
8972,-8.0,-1.0,1.0,3.0,1.0,1.0,802.0,823.0,0.40054341620824313,0.33523992849419937,0.36941724103371437
8973,-11.0,-8.0,2.0,2.0,0.0,3.0,826.0,819.0,0.4108045268087685,0.3471241183014665,0.347271940625922
8974,-1.0,-2.0,2.0,6.0,1.0,1.0,800.0,793.0,0.4215269401519908,0.3382289973749845,0.34544464820918164
8975,-23.0,2.0,1.0,4.0,0.0,1.0,760.0,828.0,0.32211718957036195,0.32631158466267224,0.45677181150312274
8976,8.0,21.0,5.0,7.0,1.0,2.0,899.0,928.0,0.3377523432427674,0.3334249755209114,0.43402326697247806
8977,8.0,-11.0,5.0,2.0,1.0,2.0,846.0,823.0,0.5867891916374696,0.2847646925950474,0.23364670150364003
8978,13.0,-7.0,7.0,1.0,3.0,0.0,868.0,803.0,0.5592206793156428,0.29170594891569807,0.254273957504816
8979,-1.0,-1.0,4.0,3.0,0.0,3.0,804.0,854.0,0.39890860688214025,0.34059993224255647,0.36569204661146026
8980,3.0,7.0,4.0,6.0,1.0,1.0,807.0,847.0,0.38000575377174667,0.34047218296527937,0.3847226489991307
8981,-7.0,-22.0,3.0,1.0,0.0,1.0,817.0,760.0,0.4616790535226404,0.336091492387865,0.30743003982565165
8982,1.0,2.0,6.0,3.0,1.0,2.0,777.0,819.0,0.40238774229650387,0.3374096999552436,0.3654031434844093
8983,-3.0,-8.0,3.0,0.0,0.0,3.0,821.0,816.0,0.45383018772586825,0.32679296929334667,0.32457742871694206
8984,-2.0,-1.0,3.0,2.0,2.0,1.0,793.0,800.0,0.3838708703047199,0.350328509786533,0.3710012056449039
8985,21.0,-3.0,7.0,3.0,3.0,0.0,892.0,816.0,0.6503866579090596,0.24714720524330192,0.20766672258379543
8986,-1.0,-1.0,3.0,4.0,2.0,1.0,864.0,790.0,0.5078699669646624,0.319526262731369,0.27780435604012554
8987,11.0,8.0,7.0,5.0,2.0,1.0,845.0,895.0,0.3715622790178548,0.3396820873202576,0.3939562193980445
8988,3.0,12.0,3.0,6.0,1.0,1.0,816.0,850.0,0.33757862516791315,0.3341170283209591,0.43350493224728465
8989,-8.0,0.0,0.0,4.0,2.0,0.0,813.0,816.0,0.4511885310602487,0.3367722873393971,0.31723976733651105
8990,-9.0,0.0,1.0,5.0,0.0,1.0,812.0,785.0,0.4343511554165911,0.3354565937122117,0.3353928366073542
